time,data_type,value
2024-09-01T14:20:00+00:00,steps,71
2024-09-01T14:21:00+00:00,steps,36
2024-09-01T14:22:00+00:00,steps,31
2024-09-01T14:23:00+00:00,steps,63
2024-09-01T14:24:00+00:00,steps,28
2024-09-01T14:25:00+00:00,steps,53
2024-09-01T14:26:00+00:00,steps,43
2024-09-01T14:27:00+00:00,steps,31
2024-09-01T14:28:00+00:00,steps,47
2024-09-01T14:29:00+00:00,steps,53
2024-09-01T14:30:00+00:00,steps,52
2024-09-01T14:34:00+00:00,steps,12
2024-09-01T15:01:00+00:00,steps,7
2024-09-01T15:04:00+00:00,steps,7
2024-09-01T15:05:00+00:00,steps,7
2024-09-01T15:06:00+00:00,steps,35
2024-09-01T15:07:00+00:00,steps,72
2024-09-01T15:08:00+00:00,steps,55
2024-09-01T15:09:00+00:00,steps,21
2024-09-01T15:10:00+00:00,steps,39
2024-09-01T15:11:00+00:00,steps,53
2024-09-01T15:12:00+00:00,steps,54
2024-09-01T15:13:00+00:00,steps,33
2024-09-01T15:14:00+00:00,steps,13
2024-09-01T15:15:00+00:00,steps,16
2024-09-01T15:18:00+00:00,steps,13
2024-09-01T15:20:00+00:00,steps,13
2024-09-01T15:23:00+00:00,steps,17
2024-09-01T15:26:00+00:00,steps,8
2024-09-01T15:27:00+00:00,steps,8
2024-09-01T15:32:00+00:00,steps,23
2024-09-01T15:33:00+00:00,steps,24
2024-09-01T15:34:00+00:00,steps,59
2024-09-01T15:35:00+00:00,steps,34
2024-09-01T15:36:00+00:00,steps,6
2024-09-01T15:37:00+00:00,steps,6
2024-09-01T15:38:00+00:00,steps,11
2024-09-01T15:39:00+00:00,steps,8
2024-09-01T15:41:00+00:00,steps,5
2024-09-01T15:42:00+00:00,steps,5
2024-09-01T15:48:00+00:00,steps,11
2024-09-01T15:51:00+00:00,steps,9
2024-09-01T15:54:00+00:00,steps,4
2024-09-01T16:04:00+00:00,steps,22
2024-09-01T16:05:00+00:00,steps,8
2024-09-01T16:06:00+00:00,steps,8
2024-09-01T16:07:00+00:00,steps,21
2024-09-01T16:08:00+00:00,steps,46
2024-09-01T16:09:00+00:00,steps,51
2024-09-01T16:10:00+00:00,steps,32
2024-09-01T16:11:00+00:00,steps,35
2024-09-01T16:12:00+00:00,steps,46
