time,data_type,value
2024-05-03T12:16:00+00:00,steps,60
2024-05-03T12:17:00+00:00,hr,100
2024-05-03T12:17:00+00:00,steps,123
2024-05-03T12:18:00+00:00,hr,100
2024-05-03T12:18:00+00:00,steps,119
2024-05-03T12:19:00+00:00,hr,94
2024-05-03T12:19:00+00:00,steps,117
2024-05-03T12:20:00+00:00,hr,97
2024-05-03T12:20:00+00:00,steps,117
2024-05-03T12:21:00+00:00,hr,102
2024-05-03T12:21:00+00:00,steps,119
2024-05-03T12:22:00+00:00,hr,116
2024-05-03T12:22:00+00:00,steps,93
2024-05-03T12:23:00+00:00,hr,111
2024-05-03T12:23:00+00:00,steps,8
2024-05-03T12:24:00+00:00,hr,106
2024-05-03T12:24:00+00:00,steps,6
2024-05-03T12:25:00+00:00,hr,100
2024-05-03T12:26:00+00:00,hr,98
2024-05-03T12:27:00+00:00,hr,86
2024-05-03T12:28:00+00:00,hr,85
2024-05-03T12:29:00+00:00,hr,84
2024-05-03T12:30:00+00:00,hr,84
2024-05-03T12:31:00+00:00,hr,82
2024-05-03T12:32:00+00:00,hr,83
2024-05-03T12:33:00+00:00,hr,84
2024-05-03T12:33:00+00:00,steps,27
2024-05-03T12:34:00+00:00,hr,82
2024-05-03T12:34:00+00:00,steps,2
2024-05-03T12:35:00+00:00,hr,84
2024-05-03T12:36:00+00:00,hr,85
2024-05-03T12:37:00+00:00,hr,84
2024-05-03T12:38:00+00:00,hr,85
2024-05-03T12:39:00+00:00,hr,84
2024-05-03T12:40:00+00:00,hr,84
2024-05-03T12:41:00+00:00,hr,80
2024-05-03T12:42:00+00:00,hr,77
2024-05-03T12:43:00+00:00,hr,76
2024-05-03T12:44:00+00:00,hr,77
2024-05-03T12:45:00+00:00,hr,74
2024-05-03T12:46:00+00:00,hr,74
2024-05-03T12:47:00+00:00,hr,74
2024-05-03T12:48:00+00:00,hr,68
2024-05-03T12:49:00+00:00,hr,66
2024-05-03T12:50:00+00:00,hr,73
2024-05-03T12:51:00+00:00,hr,72
2024-05-03T12:52:00+00:00,hr,75
