time,data_type,value
2024-09-06T05:06:03+00:00,spo2,97.3
2024-09-06T05:07:03+00:00,spo2,97.1
2024-09-06T05:08:03+00:00,spo2,97.0
2024-09-06T05:09:03+00:00,spo2,97.1
2024-09-06T05:10:03+00:00,spo2,97.1
2024-09-06T05:11:03+00:00,spo2,97.1
2024-09-06T05:13:03+00:00,spo2,96.8
2024-09-06T05:14:03+00:00,spo2,96.8
2024-09-06T05:15:03+00:00,spo2,97.1
2024-09-06T05:16:03+00:00,spo2,97.3
2024-09-06T05:17:03+00:00,spo2,97.4
2024-09-06T05:18:03+00:00,spo2,97.7
2024-09-06T05:19:03+00:00,spo2,97.8
2024-09-06T05:20:03+00:00,spo2,98.1
2024-09-06T05:21:03+00:00,spo2,98.2
2024-09-06T05:23:03+00:00,spo2,98.8
2024-09-06T05:24:03+00:00,spo2,98.9
2024-09-06T05:25:03+00:00,spo2,99.6
2024-09-06T05:26:03+00:00,spo2,99.9
2024-09-06T05:27:03+00:00,spo2,100.0
2024-09-06T05:39:03+00:00,spo2,95.0
2024-09-06T05:42:03+00:00,spo2,95.6
2024-09-06T05:43:03+00:00,spo2,95.7
2024-09-06T05:44:03+00:00,spo2,95.8
2024-09-06T05:45:03+00:00,spo2,96.3
2024-09-06T05:46:03+00:00,spo2,96.4
2024-09-06T05:47:03+00:00,spo2,96.6
2024-09-06T05:48:03+00:00,spo2,96.6
2024-09-06T05:49:03+00:00,spo2,96.8
2024-09-06T05:50:03+00:00,spo2,96.6
2024-09-06T05:51:03+00:00,spo2,96.4
2024-09-06T05:52:03+00:00,spo2,96.3
2024-09-06T05:53:03+00:00,spo2,96.1
2024-09-06T05:54:03+00:00,spo2,96.1
2024-09-06T05:55:03+00:00,spo2,96.0
2024-09-06T05:56:03+00:00,spo2,96.0
2024-09-06T05:57:03+00:00,spo2,96.1
2024-09-06T05:58:03+00:00,spo2,96.1
2024-09-06T05:59:03+00:00,spo2,96.0
2024-09-06T06:00:03+00:00,spo2,96.0
2024-09-06T06:01:03+00:00,spo2,95.9
2024-09-06T06:02:03+00:00,spo2,95.8
2024-09-06T06:03:03+00:00,spo2,95.8
2024-09-06T06:04:03+00:00,spo2,95.8
2024-09-06T06:05:03+00:00,spo2,95.9
2024-09-06T06:06:03+00:00,spo2,95.8
2024-09-06T06:07:03+00:00,spo2,96.0
2024-09-06T06:08:03+00:00,spo2,95.9
2024-09-06T06:09:03+00:00,spo2,96.0
2024-09-06T06:10:03+00:00,spo2,96.0
2024-09-06T06:11:03+00:00,spo2,96.2
2024-09-06T06:12:03+00:00,spo2,96.1
2024-09-06T06:13:03+00:00,spo2,95.9
2024-09-06T06:14:03+00:00,spo2,96.3
2024-09-06T06:15:03+00:00,spo2,96.3
